proximity,rent,plan,size,direction,age
B,68000,1K,19,W,12
B,68000,1K,19,S,12
B,69000,1K,19,NW,14
B,70000,1K,19,S,14
B,72000,1K,15,S,9
B,77000,1K,20,S,14
B,77000,1K,20,W,14
A,78000,1K,21,E,15
B,79000,1K,22,S,10
B,79000,1K,22,S,10
B,79000,1K,20,SE,9
A,80000,1K,20,NW,10
A,80000,1K,21,E,15
B,80000,1K,22,E,14
B,81000,1K,22,S,10
A,82000,1K,22,S,11
A,82000,1K,21,E,15
B,82000,1K,20,SE,9
A,83000,1K,22,S,13
A,83000,1K,21,W,11
A,83000,1K,22,NW,14
A,84000,1K,21,S,6
A,84000,1K,21,E,15
A,84000,1K,22,E,9
B,84000,1K,20,SE,9
A,85000,1K,21,E,6
B,85000,1K,25,W,8
B,85000,1K,21,W,6
B,85000,1K,21,S,11
A,86000,1R,21,W,11
A,86000,1K,21,SW,6
A,86000,1K,21,W,16
A,86000,1K,22,SE,14
B,86000,1K,23,S,6
B,86000,1K,20,E,9
A,87000,1K,21,NE,9
B,87000,1K,21,E,6
A,87500,1K,20,NE,9
A,88000,1K,23,W,16
A,88000,1K,21,SW,9
A,89000,1K,20,SE,4
B,89000,1K,25,S,10
B,89000,1R,25,S,6
B,89000,1K,23,S,6
A,90000,1K,21,SW,9
B,90000,1K,22,SE,9
B,90000,1K,26,SW,6
B,90000,1K,27,W,5
B,90000,1K,27,W,5
B,91000,1K,27,W,5
B,91800,1K,22,SE,6
A,92000,1K,23,E,3
A,92000,1K,21,SE,7
A,93000,1K,22,W,12
B,93000,1K,22,W,6
A,93500,1K,21,N,7
A,94000,1K,26,E,4
B,94000,1K,21,SE,5
A,95000,1K,20,SE,4
B,96000,1K,26,W,6
B,96500,1K,26,SW,0
A,97000,1K,26,NW,5
B,97000,1K,26,SE,9
B,97000,1R,29,SE,7
A,98000,1K,21,S,6
A,98000,1K,22,S,6
B,98000,1K,26,S,6
B,98000,1R,25,E,8
A,98500,1K,22,E,8
B,98500,1K,26,SW,0
A,99000,1K,29,S,15
A,99000,1K,25,S,12
A,99000,1K,22,NE,8
A,99000,1K,25,W,6
B,99000,1R,26,S,6
B,99000,1K,26,SE,9
B,99000,2K,24,SE,5
B,99000,1K,24,S,0
B,99500,1K,26,SW,0
A,100000,1K,26,E,4
A,100000,1K,26,SE,9
B,100000,1K,24,W,6
B,100000,1K,26,SW,6
B,100000,1K,26,SE,9
A,101000,1K,26,S,4
B,101000,1K,24,SE,5
B,102000,1LDK,31,E,19
B,103000,1K,27,W,8
A,104000,1K,22,NW,6
A,104000,1K,22,W,6
B,104000,1K,27,SW,8
B,104000,1K,27,NW,8
B,104000,1K,30,W,2
A,105000,1K,26,NE,4
A,105000,1K,25,SW,4
A,105000,1K,25,SE,5
A,105000,1K,22,S,6
A,108000,1R,22,E,6
A,109000,1K,25,SE,10
B,110000,1DK,30,SE,9
A,111000,1K,27,SE,6
B,111000,1LDK,37,SW,0
A,112000,1K,31,W,9
B,113000,1K,29,SW,14
B,113000,2DK,40,SE,23
A,114000,1DK,36,S,19
A,115000,1K,24,SE,6
A,115000,1K,25,S,9
A,115000,1DK,32,S,15
B,115000,2DK,40,SE,23
A,120000,1K,31,NE,14
A,120000,1K,35,S,10
B,120000,1K,29,S,14
B,120000,1DK,33,E,9
A,122000,1K,29,E,4
B,122000,2DK,37,SE,23
A,123000,1K,29,E,4
A,124000,1DK,33,SE,15
A,124000,1K,29,E,4
A,124000,1R,31,E,8
A,124000,1K,28,SE,14
A,125000,1K,29,S,4
A,125000,1K,31,SE,2
A,128000,1R,24,E,6
B,130000,2DK,54,S,19
B,131000,2DK,46,E,23
A,134000,1LDK,38,SE,13
B,135000,1LDK,38,S,11
B,135000,1LDK,38,S,13
B,135000,2DK,42,SW,23
B,135000,2DK,46,SE,23
B,139000,2DK,44,W,19
B,139000,2LDK,60,SW,23
A,142000,1R,30,S,5
A,145000,2DK,45,S,23
B,145000,1DK,40,S,8
B,145000,1SLDK,54,SE,28
A,148000,1LDK,42,SE,13
A,148000,1LDK,42,S,13
B,150000,1LDK,41,SE,5
